Date,equity
2019-02-22 00:00:00+00:00,0.9993766318154859
2019-02-23 00:00:00+00:00,1.0134347293377035
2019-02-24 00:00:00+00:00,0.9793159932333787
2019-02-25 00:00:00+00:00,0.9848022694403848
2019-02-26 00:00:00+00:00,0.9825932336531609
2019-02-27 00:00:00+00:00,0.9823124292645308
2019-02-28 00:00:00+00:00,0.9826056841057371
2019-03-01 00:00:00+00:00,0.9829993535366247
2019-03-02 00:00:00+00:00,0.9834089364128034
2019-03-03 00:00:00+00:00,0.9818149929061384
2019-03-04 00:00:00+00:00,0.9736572396740072
2019-03-05 00:00:00+00:00,0.986514525226847
2019-03-06 00:00:00+00:00,0.9871894149192229
2019-03-07 00:00:00+00:00,0.9878838447237784
2019-03-08 00:00:00+00:00,0.986852514761291
2019-03-09 00:00:00+00:00,0.9930965656748361
2019-03-10 00:00:00+00:00,0.9918782033111365
2019-03-11 00:00:00+00:00,0.9869452622548995
2019-03-12 00:00:00+00:00,0.9873507007656722
2019-03-13 00:00:00+00:00,0.9870544431734972
2019-03-14 00:00:00+00:00,0.9890801639380543
2019-03-15 00:00:00+00:00,0.9934233206540347
2019-03-16 00:00:00+00:00,1.0041153806287741
2019-03-17 00:00:00+00:00,1.0012519360407828
2019-03-18 00:00:00+00:00,1.00213196887444
2019-03-19 00:00:00+00:00,1.0070714978584612
2019-03-20 00:00:00+00:00,1.009186062866508
2019-03-21 00:00:00+00:00,1.0012621833955486
2019-03-22 00:00:00+00:00,1.000501706360705
2019-03-23 00:00:00+00:00,1.0021484314586058
2019-03-24 00:00:00+00:00,1.0001266082525448
2019-03-25 00:00:00+00:00,0.9911984244453028
2019-03-26 00:00:00+00:00,0.9944983750713907
2019-03-27 00:00:00+00:00,1.0102401369361234
2019-03-28 00:00:00+00:00,1.0075752939473004
2019-03-29 00:00:00+00:00,1.0119675883973405
2019-03-30 00:00:00+00:00,1.013221405747097
2019-03-31 00:00:00+00:00,1.0129873685430393
2019-04-01 00:00:00+00:00,1.0217014939484361
2019-04-02 00:00:00+00:00,1.1386079252995682
2019-04-03 00:00:00+00:00,1.1435016408038943
2019-04-04 00:00:00+00:00,1.1407685342599045
2019-04-05 00:00:00+00:00,1.1470408323595838
2019-04-06 00:00:00+00:00,1.1483300131061935
2019-04-07 00:00:00+00:00,1.1563093581319215
2019-04-08 00:00:00+00:00,1.1615750396730193
2019-04-09 00:00:00+00:00,1.1564795825527543
2019-04-10 00:00:00+00:00,1.163699260061759
2019-04-11 00:00:00+00:00,1.1473043104855905
2019-04-12 00:00:00+00:00,1.1487819986246093
2019-04-13 00:00:00+00:00,1.1491997544647274
2019-04-14 00:00:00+00:00,1.1536740298128967
2019-04-15 00:00:00+00:00,1.1470978952730135
2019-04-16 00:00:00+00:00,1.1581539384065744
2019-04-17 00:00:00+00:00,1.1592106019470796
2019-04-18 00:00:00+00:00,1.1623255838165567
2019-04-19 00:00:00+00:00,1.1626849091519398
2019-04-20 00:00:00+00:00,1.165103843469885
2019-04-21 00:00:00+00:00,1.1633605705137517
2019-04-22 00:00:00+00:00,1.1697667438562434
2019-04-23 00:00:00+00:00,1.1830483901611328
2019-04-24 00:00:00+00:00,1.1747803153116942
2019-04-25 00:00:00+00:00,1.1548093104481831
2019-04-26 00:00:00+00:00,1.1597625944842105
2019-04-27 00:00:00+00:00,1.158924424740386
2019-04-28 00:00:00+00:00,1.1601920792910565
2019-04-29 00:00:00+00:00,1.1571836556911639
2019-04-30 00:00:00+00:00,1.16555194985302
2019-05-01 00:00:00+00:00,1.169786825630001
2019-05-02 00:00:00+00:00,
2019-05-03 00:00:00+00:00,1.0
2019-05-04 00:00:00+00:00,1.0
2019-05-05 00:00:00+00:00,1.0
2019-05-06 00:00:00+00:00,1.0
2019-05-07 00:00:00+00:00,1.0
2019-05-08 00:00:00+00:00,1.0
2019-05-09 00:00:00+00:00,1.0
2019-05-10 00:00:00+00:00,1.0
2019-05-11 00:00:00+00:00,1.0
2019-05-12 00:00:00+00:00,1.0
2019-05-13 00:00:00+00:00,1.0
2019-05-14 00:00:00+00:00,1.0
2019-05-15 00:00:00+00:00,1.0
2019-05-16 00:00:00+00:00,1.0
2019-05-17 00:00:00+00:00,1.0
2019-05-18 00:00:00+00:00,1.0
2019-05-19 00:00:00+00:00,1.0
2019-05-20 00:00:00+00:00,1.0
2019-05-21 00:00:00+00:00,1.0
2019-05-22 00:00:00+00:00,1.0
2019-05-23 00:00:00+00:00,1.0
2019-05-24 00:00:00+00:00,1.0
2019-05-25 00:00:00+00:00,1.0
2019-05-26 00:00:00+00:00,1.0
2019-05-27 00:00:00+00:00,1.0
2019-05-28 00:00:00+00:00,1.0
2019-05-29 00:00:00+00:00,1.0
2019-05-30 00:00:00+00:00,1.0
2019-05-31 00:00:00+00:00,1.0
2019-06-01 00:00:00+00:00,1.0
2019-06-02 00:00:00+00:00,1.0
2019-06-03 00:00:00+00:00,1.0
2019-06-04 00:00:00+00:00,1.0
2019-06-05 00:00:00+00:00,1.0
2019-06-06 00:00:00+00:00,1.0
2019-06-07 00:00:00+00:00,1.0
2019-06-08 00:00:00+00:00,1.0
2019-06-09 00:00:00+00:00,1.0
2019-06-10 00:00:00+00:00,1.0
2019-06-11 00:00:00+00:00,1.0
2019-06-12 00:00:00+00:00,1.0
2019-06-13 00:00:00+00:00,1.0
2019-06-14 00:00:00+00:00,1.0
2019-06-15 00:00:00+00:00,1.0
2019-06-16 00:00:00+00:00,1.0
2019-06-17 00:00:00+00:00,1.0
2019-06-18 00:00:00+00:00,1.0
2019-06-19 00:00:00+00:00,1.0
2019-06-20 00:00:00+00:00,0.9995754043690884
2019-06-21 00:00:00+00:00,1.0174874563117764
2019-06-22 00:00:00+00:00,1.0323958102794366
2019-06-23 00:00:00+00:00,1.036369983355394
2019-06-24 00:00:00+00:00,1.0404901365699692
2019-06-25 00:00:00+00:00,1.0612488622267435
2019-06-26 00:00:00+00:00,1.0906391966570947
2019-06-27 00:00:00+00:00,1.0505356606007066
2019-06-28 00:00:00+00:00,1.0685199181661094
2019-06-29 00:00:00+00:00,1.0623757398276399
2019-06-30 00:00:00+00:00,1.0456869762083933
2019-07-01 00:00:00+00:00,1.0423563287816044
2019-07-02 00:00:00+00:00,1.0455376069725268
2019-07-03 00:00:00+00:00,1.0621054295883339
2019-07-04 00:00:00+00:00,1.0520182217790113
2019-07-05 00:00:00+00:00,1.0487352621588613
2019-07-06 00:00:00+00:00,1.0519949161591013
2019-07-07 00:00:00+00:00,1.0554755279709638
2019-07-08 00:00:00+00:00,1.0674129247412012
2019-07-09 00:00:00+00:00,1.0713536357835987
2019-07-10 00:00:00+00:00,1.0654122017982854
2019-07-11 00:00:00+00:00,1.0534241107249809
2019-07-12 00:00:00+00:00,1.0601892110387912
2019-07-13 00:00:00+00:00,1.0537838171928668
2019-07-14 00:00:00+00:00,1.0352996331725304
2019-07-15 00:00:00+00:00,1.0450654125293912
2019-07-16 00:00:00+00:00,1.022684427335821
2019-07-17 00:00:00+00:00,1.0258592598489809
2019-07-18 00:00:00+00:00,1.0398210953088485
2019-07-19 00:00:00+00:00,1.0380020994669181
2019-07-20 00:00:00+00:00,1.0412409081520384
2019-07-21 00:00:00+00:00,1.0388640944610292
2019-07-22 00:00:00+00:00,1.0350691415672437
2019-07-23 00:00:00+00:00,1.0281345378387912
2019-07-24 00:00:00+00:00,1.026677577933691
2019-07-25 00:00:00+00:00,1.0281117047265549
2019-07-26 00:00:00+00:00,1.0281117047265549
2019-07-27 00:00:00+00:00,1.0281117047265549
2019-07-28 00:00:00+00:00,1.0281117047265549
2019-07-29 00:00:00+00:00,1.0278227485677127
2019-07-30 00:00:00+00:00,1.0260372904080641
2019-07-31 00:00:00+00:00,1.0164498240211823
2019-08-01 00:00:00+00:00,1.010461406516226
2019-08-02 00:00:00+00:00,1.0082055405609802
2019-08-03 00:00:00+00:00,1.0023985480544388
2019-08-04 00:00:00+00:00,0.9995591401389076
2019-08-05 00:00:00+00:00,0.9839576348079506
2019-08-06 00:00:00+00:00,0.9896530732836704
2019-08-07 00:00:00+00:00,0.981534309939239
2019-08-08 00:00:00+00:00,0.980799967282118
2019-08-09 00:00:00+00:00,0.980799967282118
2019-08-10 00:00:00+00:00,0.980799967282118
2019-08-11 00:00:00+00:00,0.980799967282118
2019-08-12 00:00:00+00:00,0.980799967282118
2019-08-13 00:00:00+00:00,0.980799967282118
2019-08-14 00:00:00+00:00,0.980799967282118
2019-08-15 00:00:00+00:00,0.980799967282118
2019-08-16 00:00:00+00:00,0.980799967282118
2019-08-17 00:00:00+00:00,0.980459268757734
2019-08-18 00:00:00+00:00,0.98297001706237
2019-08-19 00:00:00+00:00,0.9952740441594878
2019-08-20 00:00:00+00:00,0.9952740441594878
2019-08-21 00:00:00+00:00,0.9952740441594878
2019-08-22 00:00:00+00:00,0.9952740441594878
2019-08-23 00:00:00+00:00,0.9952740441594878
2019-08-24 00:00:00+00:00,0.9952740441594878
2019-08-25 00:00:00+00:00,0.9952740441594878
2019-08-26 00:00:00+00:00,0.9952740441594878
2019-08-27 00:00:00+00:00,0.9952740441594878
2019-08-28 00:00:00+00:00,0.9952740441594878
2019-08-29 00:00:00+00:00,0.9952740441594878
2019-08-30 00:00:00+00:00,
2019-08-31 00:00:00+00:00,1.0
2019-09-01 00:00:00+00:00,1.0
2019-09-02 00:00:00+00:00,1.0
2019-09-03 00:00:00+00:00,1.0
2019-09-04 00:00:00+00:00,1.0
2019-09-05 00:00:00+00:00,1.0
2019-09-06 00:00:00+00:00,1.0
2019-09-07 00:00:00+00:00,1.0
2019-09-08 00:00:00+00:00,1.0
2019-09-09 00:00:00+00:00,1.0
2019-09-10 00:00:00+00:00,1.0
2019-09-11 00:00:00+00:00,1.0
2019-09-12 00:00:00+00:00,1.0
2019-09-13 00:00:00+00:00,1.0
2019-09-14 00:00:00+00:00,1.0
2019-09-15 00:00:00+00:00,1.0
2019-09-16 00:00:00+00:00,1.0
2019-09-17 00:00:00+00:00,1.0
2019-09-18 00:00:00+00:00,1.0
2019-09-19 00:00:00+00:00,1.0
2019-09-20 00:00:00+00:00,1.0
2019-09-21 00:00:00+00:00,1.0
2019-09-22 00:00:00+00:00,1.0
2019-09-23 00:00:00+00:00,1.0
2019-09-24 00:00:00+00:00,1.0
2019-09-25 00:00:00+00:00,1.0
2019-09-26 00:00:00+00:00,1.0
2019-09-27 00:00:00+00:00,1.0
2019-09-28 00:00:00+00:00,1.0
2019-09-29 00:00:00+00:00,1.0
2019-09-30 00:00:00+00:00,1.0
2019-10-01 00:00:00+00:00,1.0
2019-10-02 00:00:00+00:00,1.0
2019-10-03 00:00:00+00:00,1.0
2019-10-04 00:00:00+00:00,1.0
2019-10-05 00:00:00+00:00,1.0
2019-10-06 00:00:00+00:00,1.0
2019-10-07 00:00:00+00:00,1.0
2019-10-08 00:00:00+00:00,1.0
2019-10-09 00:00:00+00:00,1.0
2019-10-10 00:00:00+00:00,1.0
2019-10-11 00:00:00+00:00,1.0
2019-10-12 00:00:00+00:00,1.0
2019-10-13 00:00:00+00:00,1.0
2019-10-14 00:00:00+00:00,1.0
2019-10-15 00:00:00+00:00,1.0
2019-10-16 00:00:00+00:00,1.0
2019-10-17 00:00:00+00:00,1.0
2019-10-18 00:00:00+00:00,0.9993698445293548
2019-10-19 00:00:00+00:00,0.9985427908237575
2019-10-20 00:00:00+00:00,0.9861317015142254
2019-10-21 00:00:00+00:00,0.9850316493479568
2019-10-22 00:00:00+00:00,0.993661025688684
2019-10-23 00:00:00+00:00,1.0252760823569929
2019-10-24 00:00:00+00:00,1.026263796855197
2019-10-25 00:00:00+00:00,0.9741252358275732
2019-10-26 00:00:00+00:00,0.9610717651857971
2019-10-27 00:00:00+00:00,0.9547717005770073
2019-10-28 00:00:00+00:00,0.9609713475505959
2019-10-29 00:00:00+00:00,0.957301176901991
2019-10-30 00:00:00+00:00,0.9621970899468743
2019-10-31 00:00:00+00:00,0.9623266889714416
2019-11-01 00:00:00+00:00,0.9605565286063178
2019-11-02 00:00:00+00:00,0.9605565286063178
2019-11-03 00:00:00+00:00,0.9605565286063178
2019-11-04 00:00:00+00:00,0.9605565286063178
2019-11-05 00:00:00+00:00,0.9601778905828919
2019-11-06 00:00:00+00:00,0.9606604901037441
2019-11-07 00:00:00+00:00,0.9580375040690131
2019-11-08 00:00:00+00:00,0.9444041470042099
2019-11-09 00:00:00+00:00,0.9446405169106085
2019-11-10 00:00:00+00:00,0.9517260722802625
2019-11-11 00:00:00+00:00,0.9428749067952193
2019-11-12 00:00:00+00:00,0.9445984163298052
2019-11-13 00:00:00+00:00,0.9443559162383167
2019-11-14 00:00:00+00:00,0.9411293021065114
2019-11-15 00:00:00+00:00,0.9338912190782687
2019-11-16 00:00:00+00:00,0.9358843908696767
2019-11-17 00:00:00+00:00,0.9368237394944963
2019-11-18 00:00:00+00:00,0.9270009662466419
2019-11-19 00:00:00+00:00,0.9231690105142598
2019-11-20 00:00:00+00:00,0.915797981247399
2019-11-21 00:00:00+00:00,0.915797981247399
2019-11-22 00:00:00+00:00,0.915797981247399
2019-11-23 00:00:00+00:00,0.915797981247399
2019-11-24 00:00:00+00:00,0.9153591862810485
2019-11-25 00:00:00+00:00,0.9113166694969386
2019-11-26 00:00:00+00:00,0.9083582352767015
2019-11-27 00:00:00+00:00,0.8957513718166501
2019-11-28 00:00:00+00:00,0.8982667935063288
2019-11-29 00:00:00+00:00,0.887108620402955
2019-11-30 00:00:00+00:00,0.8939333386534304
2019-12-01 00:00:00+00:00,0.8993445000877599
2019-12-02 00:00:00+00:00,0.9033308667352234
2019-12-03 00:00:00+00:00,0.9033912547309861
2019-12-04 00:00:00+00:00,0.9062557486240393
2019-12-05 00:00:00+00:00,0.8977760568452231
2019-12-06 00:00:00+00:00,0.893671707582636
2019-12-07 00:00:00+00:00,0.8932681891620561
2019-12-08 00:00:00+00:00,0.8929009218309264
2019-12-09 00:00:00+00:00,0.9003097101782694
2019-12-10 00:00:00+00:00,0.9060913781721578
2019-12-11 00:00:00+00:00,0.9090576117558717
2019-12-12 00:00:00+00:00,0.9077314222729498
2019-12-13 00:00:00+00:00,0.9063284057966975
2019-12-14 00:00:00+00:00,0.9142094508816246
2019-12-15 00:00:00+00:00,0.9126494626969762
2019-12-16 00:00:00+00:00,0.9255180971758641
2019-12-17 00:00:00+00:00,0.9431811125271266
2019-12-18 00:00:00+00:00,0.9078385788222891
2019-12-19 00:00:00+00:00,0.91046716267813
2019-12-20 00:00:00+00:00,0.9098624532241621
2019-12-21 00:00:00+00:00,0.9109077007521583
2019-12-22 00:00:00+00:00,0.8985337326866003
2019-12-23 00:00:00+00:00,0.9042319307521098
2019-12-24 00:00:00+00:00,0.9054706276108084
2019-12-25 00:00:00+00:00,0.9073227720889492
2019-12-26 00:00:00+00:00,0.9087911840316558
2019-12-27 00:00:00+00:00,0.9066149750484428
2019-12-28 00:00:00+00:00,
2019-12-29 00:00:00+00:00,1.0
2019-12-30 00:00:00+00:00,1.0
2019-12-31 00:00:00+00:00,1.0
2020-01-01 00:00:00+00:00,1.0
2020-01-02 00:00:00+00:00,1.0
2020-01-03 00:00:00+00:00,1.0
2020-01-04 00:00:00+00:00,1.0
2020-01-05 00:00:00+00:00,1.0
2020-01-06 00:00:00+00:00,1.0
2020-01-07 00:00:00+00:00,1.0
2020-01-08 00:00:00+00:00,1.0
2020-01-09 00:00:00+00:00,1.0
2020-01-10 00:00:00+00:00,1.0
2020-01-11 00:00:00+00:00,1.0
2020-01-12 00:00:00+00:00,1.0
2020-01-13 00:00:00+00:00,1.0
2020-01-14 00:00:00+00:00,1.0
2020-01-15 00:00:00+00:00,1.0
2020-01-16 00:00:00+00:00,1.0
2020-01-17 00:00:00+00:00,1.0
2020-01-18 00:00:00+00:00,1.0
2020-01-19 00:00:00+00:00,1.0
2020-01-20 00:00:00+00:00,1.0
2020-01-21 00:00:00+00:00,1.0
2020-01-22 00:00:00+00:00,1.0
2020-01-23 00:00:00+00:00,1.0
2020-01-24 00:00:00+00:00,1.0
2020-01-25 00:00:00+00:00,1.0
2020-01-26 00:00:00+00:00,1.0
2020-01-27 00:00:00+00:00,1.0
2020-01-28 00:00:00+00:00,1.0
2020-01-29 00:00:00+00:00,1.0
2020-01-30 00:00:00+00:00,1.0
2020-01-31 00:00:00+00:00,1.0
2020-02-01 00:00:00+00:00,1.0
2020-02-02 00:00:00+00:00,1.0
2020-02-03 00:00:00+00:00,1.0
2020-02-04 00:00:00+00:00,1.0
2020-02-05 00:00:00+00:00,1.0
2020-02-06 00:00:00+00:00,1.0
2020-02-07 00:00:00+00:00,1.0
2020-02-08 00:00:00+00:00,1.0
2020-02-09 00:00:00+00:00,1.0
2020-02-10 00:00:00+00:00,1.0
2020-02-11 00:00:00+00:00,1.0
2020-02-12 00:00:00+00:00,1.0
2020-02-13 00:00:00+00:00,1.0
2020-02-14 00:00:00+00:00,1.0
2020-02-15 00:00:00+00:00,0.9994108708416632
2020-02-16 00:00:00+00:00,1.001175311129152
2020-02-17 00:00:00+00:00,0.9910900608119186
2020-02-18 00:00:00+00:00,1.0092568947447471
2020-02-19 00:00:00+00:00,0.9899801254042787
2020-02-20 00:00:00+00:00,0.9891073172104436
2020-02-21 00:00:00+00:00,0.9918550861980934
2020-02-22 00:00:00+00:00,0.9909882310909048
2020-02-23 00:00:00+00:00,1.0007697029917737
2020-02-24 00:00:00+00:00,0.9904648548221713
2020-02-25 00:00:00+00:00,0.9788139162951176
2020-02-26 00:00:00+00:00,0.9589198582383592
2020-02-27 00:00:00+00:00,0.9576362622601488
2020-02-28 00:00:00+00:00,0.9535219688415227
2020-02-29 00:00:00+00:00,0.9507342162181451
2020-03-01 00:00:00+00:00,0.9487664321814377
2020-03-02 00:00:00+00:00,0.9487664321814377
2020-03-03 00:00:00+00:00,0.9487664321814377
2020-03-04 00:00:00+00:00,0.9487664321814377
2020-03-05 00:00:00+00:00,0.9487664321814377
2020-03-06 00:00:00+00:00,0.9482372788814519
2020-03-07 00:00:00+00:00,0.9565865506289175
2020-03-08 00:00:00+00:00,0.9908032256670675
2020-03-09 00:00:00+00:00,0.9972186005591779
2020-03-10 00:00:00+00:00,0.9977103986897334
2020-03-11 00:00:00+00:00,0.9976325043073918
2020-03-12 00:00:00+00:00,1.1503238515539365
2020-03-13 00:00:00+00:00,1.1399887021202357
2020-03-14 00:00:00+00:00,1.1460568020641844
2020-03-15 00:00:00+00:00,1.1426926516941247
2020-03-16 00:00:00+00:00,1.1495897843505305
2020-03-17 00:00:00+00:00,1.145553244452478
2020-03-18 00:00:00+00:00,1.1453046461180838
2020-03-19 00:00:00+00:00,1.1282516694315505
2020-03-20 00:00:00+00:00,1.1281307136322605
2020-03-21 00:00:00+00:00,1.1283429268323277
2020-03-22 00:00:00+00:00,1.1343447167323937
2020-03-23 00:00:00+00:00,1.1243692989320955
2020-03-24 00:00:00+00:00,1.1193663645698093
2020-03-25 00:00:00+00:00,1.1202064871738808
2020-03-26 00:00:00+00:00,1.1196247455581165
2020-03-27 00:00:00+00:00,1.123846373032948
2020-03-28 00:00:00+00:00,1.128019751829593
2020-03-29 00:00:00+00:00,1.134370783812953
2020-03-30 00:00:00+00:00,1.1242131612949295
2020-03-31 00:00:00+00:00,1.1240392534418393
2020-04-01 00:00:00+00:00,1.120772121754039
2020-04-02 00:00:00+00:00,1.1171435615787106
2020-04-03 00:00:00+00:00,1.1183267080980421
2020-04-04 00:00:00+00:00,1.1155987671569205
2020-04-05 00:00:00+00:00,1.1171831322690902
2020-04-06 00:00:00+00:00,1.1071719704534602
2020-04-07 00:00:00+00:00,1.1090990113817631
2020-04-08 00:00:00+00:00,1.1058088553446523
2020-04-09 00:00:00+00:00,1.10648185693034
2020-04-10 00:00:00+00:00,1.1164439504966155
2020-04-11 00:00:00+00:00,1.116587331651921
2020-04-12 00:00:00+00:00,1.113863931497888
2020-04-13 00:00:00+00:00,1.1170124687136165
2020-04-14 00:00:00+00:00,1.1170714612286652
2020-04-15 00:00:00+00:00,1.1225617871996456
2020-04-16 00:00:00+00:00,1.1095126704784102
2020-04-17 00:00:00+00:00,1.1097712654614142
2020-04-18 00:00:00+00:00,1.1097712654614142
2020-04-19 00:00:00+00:00,1.1097712654614142
2020-04-20 00:00:00+00:00,1.1097712654614142
2020-04-21 00:00:00+00:00,1.1097712654614142
2020-04-22 00:00:00+00:00,1.1097712654614142
2020-04-23 00:00:00+00:00,1.1097712654614142
2020-04-24 00:00:00+00:00,1.1097712654614142
2020-04-25 00:00:00+00:00,1.1097712654614142
2020-04-26 00:00:00+00:00,
2020-04-27 00:00:00+00:00,1.0
2020-04-28 00:00:00+00:00,1.0
2020-04-29 00:00:00+00:00,1.0
2020-04-30 00:00:00+00:00,1.0
2020-05-01 00:00:00+00:00,1.0
2020-05-02 00:00:00+00:00,1.0
2020-05-03 00:00:00+00:00,1.0
2020-05-04 00:00:00+00:00,1.0
2020-05-05 00:00:00+00:00,1.0
2020-05-06 00:00:00+00:00,1.0
2020-05-07 00:00:00+00:00,1.0
2020-05-08 00:00:00+00:00,1.0
2020-05-09 00:00:00+00:00,1.0
2020-05-10 00:00:00+00:00,1.0
2020-05-11 00:00:00+00:00,1.0
2020-05-12 00:00:00+00:00,1.0
2020-05-13 00:00:00+00:00,1.0
2020-05-14 00:00:00+00:00,1.0
2020-05-15 00:00:00+00:00,1.0
2020-05-16 00:00:00+00:00,1.0
2020-05-17 00:00:00+00:00,1.0
2020-05-18 00:00:00+00:00,1.0
2020-05-19 00:00:00+00:00,1.0
2020-05-20 00:00:00+00:00,1.0
2020-05-21 00:00:00+00:00,1.0
2020-05-22 00:00:00+00:00,1.0
2020-05-23 00:00:00+00:00,1.0
2020-05-24 00:00:00+00:00,1.0
2020-05-25 00:00:00+00:00,1.0
2020-05-26 00:00:00+00:00,1.0
2020-05-27 00:00:00+00:00,1.0
2020-05-28 00:00:00+00:00,1.0
2020-05-29 00:00:00+00:00,1.0
2020-05-30 00:00:00+00:00,1.0
2020-05-31 00:00:00+00:00,1.0
2020-06-01 00:00:00+00:00,1.0
2020-06-02 00:00:00+00:00,1.0
2020-06-03 00:00:00+00:00,1.0
2020-06-04 00:00:00+00:00,1.0
2020-06-05 00:00:00+00:00,1.0
2020-06-06 00:00:00+00:00,1.0
2020-06-07 00:00:00+00:00,1.0
2020-06-08 00:00:00+00:00,1.0
2020-06-09 00:00:00+00:00,1.0
2020-06-10 00:00:00+00:00,1.0
2020-06-11 00:00:00+00:00,1.0
2020-06-12 00:00:00+00:00,1.0
2020-06-13 00:00:00+00:00,1.0
2020-06-14 00:00:00+00:00,0.9995269605455679
2020-06-15 00:00:00+00:00,1.0016533619716286
2020-06-16 00:00:00+00:00,1.0046427922160217
2020-06-17 00:00:00+00:00,1.0025794338421572
2020-06-18 00:00:00+00:00,1.000051112386723
2020-06-19 00:00:00+00:00,0.9953190941452639
2020-06-20 00:00:00+00:00,0.9970373412539413
2020-06-21 00:00:00+00:00,0.9958579652676054
2020-06-22 00:00:00+00:00,1.0101045541857083
2020-06-23 00:00:00+00:00,1.0093353031487209
2020-06-24 00:00:00+00:00,0.9957606976742541
2020-06-25 00:00:00+00:00,0.9957606976742541
2020-06-26 00:00:00+00:00,0.9957606976742541
2020-06-27 00:00:00+00:00,0.9957606976742541
2020-06-28 00:00:00+00:00,0.9957606976742541
2020-06-29 00:00:00+00:00,0.9951153763474152
2020-06-30 00:00:00+00:00,0.997578325669569
2020-07-01 00:00:00+00:00,0.9931937412387977
2020-07-02 00:00:00+00:00,0.9983811797831292
2020-07-03 00:00:00+00:00,1.000213429307458
2020-07-04 00:00:00+00:00,0.9977939012925561
2020-07-05 00:00:00+00:00,1.0009747216229665
2020-07-06 00:00:00+00:00,0.9842442563764012
2020-07-07 00:00:00+00:00,0.9904926998162059
2020-07-08 00:00:00+00:00,0.9814325377367104
2020-07-09 00:00:00+00:00,0.9891669592141076
2020-07-10 00:00:00+00:00,0.9890981071689239
2020-07-11 00:00:00+00:00,0.9911672807677371
2020-07-12 00:00:00+00:00,0.9891108046258957
2020-07-13 00:00:00+00:00,0.9909912810139717
2020-07-14 00:00:00+00:00,0.9909870953218937
2020-07-15 00:00:00+00:00,0.9941008107422479
2020-07-16 00:00:00+00:00,0.9980046947515385
2020-07-17 00:00:00+00:00,0.9966917954865564
2020-07-18 00:00:00+00:00,0.9961326784452378
2020-07-19 00:00:00+00:00,0.9941990642113093
2020-07-20 00:00:00+00:00,0.9957472628724556
2020-07-21 00:00:00+00:00,0.9800162456481544
2020-07-22 00:00:00+00:00,0.9697726942282375
2020-07-23 00:00:00+00:00,0.966025344878637
2020-07-24 00:00:00+00:00,0.9690375068910196
2020-07-25 00:00:00+00:00,0.9592282717320133
2020-07-26 00:00:00+00:00,0.9427307011719642
2020-07-27 00:00:00+00:00,0.9422613748349578
2020-07-28 00:00:00+00:00,0.940024863564385
2020-07-29 00:00:00+00:00,0.9454581747532147
2020-07-30 00:00:00+00:00,0.9457630001029474
2020-07-31 00:00:00+00:00,0.9522152864600562
2020-08-01 00:00:00+00:00,0.9656449421189894
2020-08-02 00:00:00+00:00,0.9437640480340695
2020-08-03 00:00:00+00:00,0.9487603478424417
2020-08-04 00:00:00+00:00,0.9476693795320142
2020-08-05 00:00:00+00:00,0.9622771803319589
2020-08-06 00:00:00+00:00,0.9631094552892481
2020-08-07 00:00:00+00:00,0.958325062316715
2020-08-08 00:00:00+00:00,0.962445632322098
2020-08-09 00:00:00+00:00,0.9602463813673602
2020-08-10 00:00:00+00:00,0.9660037562714594
2020-08-11 00:00:00+00:00,0.9521495552051679
